Customer_ID,Order_Date,Product,Unit_Price,Quantity,Total_Revenue,Total_Cost,Profit,Region,Sales_Channel,Payment_Method
CUST_001038,12/9/2022,Headphones,397.64,2,795.28,477.17,318.11,Europe,Retail_Store,Bank_Transfer
CUST_002474,12/9/2022,Laptop,2195.33,1,2195.33,1646.5,548.83,Middle_East_Africa,Partner,Credit_Card
CUST_001820,12/9/2022,Speaker,399.99,5,1999.95,1299.97,699.98,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_001235,12/10/2022,Smartwatch,197.82,2,395.64,269.04,126.6,Middle_East_Africa,Online,Credit_Card
CUST_000305,12/10/2022,Gaming_Console,408.9,1,408.9,318.94,89.96,Middle_East_Africa,Partner,Credit_Card
CUST_000384,12/11/2022,Gaming_Console,407.91,5,2039.55,1590.85,448.7,Europe,Retail_Store,Cash
CUST_002483,12/11/2022,Gaming_Console,371.11,5,1855.55,1447.33,408.22,North_America,Partner,Bank_Transfer
CUST_000739,12/11/2022,Camera,642.55,5,3212.75,2345.31,867.44,Europe,Direct_Sales,Bank_Transfer
CUST_000625,12/11/2022,Tablet,361.12,4,1444.48,1040.03,404.45,Europe,Retail_Store,Debit_Card
CUST_001435,12/12/2022,Smartphone,714.11,2,1428.22,999.75,428.47,Latin_America,Direct_Sales,Cash
CUST_000170,12/13/2022,Laptop,1798.02,3,5394.06,4045.55,1348.51,Latin_America,Partner,PayPal
CUST_002159,12/14/2022,Laptop,1554.71,3,4664.13,3498.1,1166.03,North_America,Direct_Sales,PayPal
CUST_001719,12/14/2022,Laptop,1242.11,4,4968.44,3726.33,1242.11,North_America,Retail_Store,Credit_Card
CUST_002245,12/14/2022,Gaming_Console,444.13,5,2220.65,1732.11,488.54,Europe,Retail_Store,Credit_Card
CUST_001772,12/14/2022,Laptop,2208.24,1,2208.24,1656.18,552.06,North_America,Retail_Store,Bank_Transfer
CUST_000407,12/15/2022,Speaker,158.16,1,158.16,102.8,55.36,Middle_East_Africa,Retail_Store,Cash
CUST_001663,12/15/2022,Tablet,571.61,4,2286.44,1646.24,640.2,Europe,Retail_Store,PayPal
CUST_000580,12/15/2022,Tablet,736.79,5,3683.95,2652.44,1031.51,Europe,Direct_Sales,Credit_Card
CUST_001460,12/15/2022,Headphones,129.84,3,389.52,233.71,155.81,Europe,Online,Credit_Card
CUST_002274,12/15/2022,Camera,1402.67,5,7013.35,5119.75,1893.6,Latin_America,Direct_Sales,Debit_Card
CUST_001834,12/16/2022,Gaming_Console,358.51,2,717.02,559.28,157.74,Asia_Pacific,Partner,PayPal
CUST_001127,12/16/2022,Smartwatch,360.27,3,1080.81,734.95,345.86,Middle_East_Africa,Partner,Bank_Transfer
CUST_000374,12/16/2022,Gaming_Console,452.87,2,905.74,706.48,199.26,Latin_America,Online,Credit_Card
CUST_001209,12/17/2022,Smartphone,1132.56,2,2265.12,1585.58,679.54,North_America,Direct_Sales,PayPal
CUST_001102,12/17/2022,Headphones,381.98,4,1527.92,916.75,611.17,Europe,Retail_Store,Bank_Transfer
CUST_001819,12/17/2022,Smartwatch,260.59,4,1042.36,708.8,333.56,North_America,Direct_Sales,Cash
CUST_001851,12/17/2022,Tablet,274.84,2,549.68,395.77,153.91,North_America,Online,Credit_Card
CUST_002145,12/17/2022,Smartphone,1146.85,5,5734.25,4013.97,1720.28,North_America,Online,Bank_Transfer
CUST_001442,12/17/2022,Headphones,158.36,5,791.8,475.08,316.72,Middle_East_Africa,Retail_Store,Credit_Card
CUST_001185,12/18/2022,Smartphone,575.31,5,2876.55,2013.59,862.96,Europe,Retail_Store,Bank_Transfer
CUST_002243,12/18/2022,Laptop,2271.93,2,4543.86,3407.89,1135.97,Europe,Retail_Store,Bank_Transfer
CUST_000297,12/18/2022,Gaming_Console,473.63,2,947.26,738.86,208.4,North_America,Partner,Debit_Card
CUST_000437,12/19/2022,Headphones,301.77,2,603.54,362.12,241.42,Europe,Retail_Store,Cash
CUST_001590,12/19/2022,Camera,1396.54,3,4189.62,3058.42,1131.2,Europe,Online,Debit_Card
CUST_000057,12/20/2022,Smartphone,694.63,3,2083.89,1458.72,625.17,North_America,Retail_Store,Cash
CUST_002031,12/20/2022,Tablet,433.87,3,1301.61,937.16,364.45,Latin_America,Direct_Sales,Bank_Transfer
CUST_000682,12/21/2022,Smartwatch,243.26,4,973.04,661.67,311.37,Middle_East_Africa,Partner,Bank_Transfer
CUST_001005,12/21/2022,Speaker,413.45,5,2067.25,1343.71,723.54,Latin_America,Direct_Sales,Cash
CUST_000543,12/21/2022,Camera,522.08,3,1566.24,1143.36,422.88,Latin_America,Online,Bank_Transfer
CUST_000841,12/22/2022,Speaker,412.72,1,412.72,268.27,144.45,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_000408,12/22/2022,Gaming_Console,426.23,2,852.46,664.92,187.54,Asia_Pacific,Online,Credit_Card
CUST_000548,12/22/2022,Smartwatch,279.33,3,837.99,569.83,268.16,Middle_East_Africa,Online,Credit_Card
CUST_002394,12/22/2022,Gaming_Console,446.55,3,1339.65,1044.93,294.72,Asia_Pacific,Online,Bank_Transfer
CUST_002423,12/22/2022,Smartphone,674.46,2,1348.92,944.24,404.68,Europe,Retail_Store,Bank_Transfer
CUST_000237,12/22/2022,Camera,1168.89,4,4675.56,3413.16,1262.4,Middle_East_Africa,Partner,Cash
CUST_001294,12/23/2022,Laptop,1127.57,3,3382.71,2537.03,845.68,North_America,Online,Cash
CUST_000573,12/23/2022,Laptop,2362.96,2,4725.92,3544.44,1181.48,Europe,Retail_Store,Bank_Transfer
CUST_001074,12/24/2022,Tablet,790.23,3,2370.69,1706.9,663.79,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_000525,12/24/2022,Speaker,366.33,1,366.33,238.11,128.22,Europe,Retail_Store,Bank_Transfer
CUST_000861,12/25/2022,Smartwatch,598.45,4,2393.8,1627.78,766.02,Europe,Retail_Store,Bank_Transfer
CUST_001464,12/25/2022,Smartphone,374.46,1,374.46,262.12,112.34,North_America,Partner,Cash
CUST_002201,12/26/2022,Laptop,2158.42,1,2158.42,1618.82,539.6,Asia_Pacific,Online,Bank_Transfer
CUST_002451,12/26/2022,Laptop,1940.89,2,3881.78,2911.34,970.44,North_America,Partner,Credit_Card
CUST_000122,12/26/2022,Headphones,170.98,3,512.94,307.76,205.18,Asia_Pacific,Partner,Cash
CUST_001438,12/28/2022,Smartwatch,232.18,1,232.18,157.88,74.3,North_America,Retail_Store,Credit_Card
CUST_001299,12/28/2022,Smartwatch,457.89,3,1373.67,934.1,439.57,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000319,12/28/2022,Camera,1446.54,5,7232.7,5279.87,1952.83,Latin_America,Online,Debit_Card
CUST_001740,12/29/2022,Gaming_Console,313.18,2,626.36,488.56,137.8,Latin_America,Direct_Sales,Debit_Card
CUST_000884,12/30/2022,Tablet,318.13,3,954.39,687.16,267.23,Latin_America,Partner,Debit_Card
CUST_001586,12/30/2022,Camera,689.82,5,3449.1,2517.84,931.26,North_America,Retail_Store,Cash
CUST_000129,12/31/2022,Smartphone,333.01,3,999.03,699.32,299.71,Asia_Pacific,Partner,PayPal
CUST_000201,12/31/2022,Tablet,400.55,2,801.1,576.79,224.31,Europe,Online,Credit_Card
CUST_001047,1/1/2023,Smartphone,1060.47,4,4241.88,2969.32,1272.56,Asia_Pacific,Partner,Bank_Transfer
CUST_001066,1/2/2023,Smartwatch,538.96,4,2155.84,1465.97,689.87,Latin_America,Retail_Store,Bank_Transfer
CUST_001903,1/3/2023,Tablet,408.64,1,408.64,294.22,114.42,Europe,Direct_Sales,Cash
CUST_002111,1/3/2023,Gaming_Console,328.54,5,1642.7,1281.31,361.39,Latin_America,Direct_Sales,Cash
CUST_001920,1/3/2023,Smartwatch,409.24,4,1636.96,1113.13,523.83,Latin_America,Retail_Store,Debit_Card
CUST_001873,1/4/2023,Smartwatch,222.89,3,668.67,454.7,213.97,Asia_Pacific,Partner,Bank_Transfer
CUST_002343,1/4/2023,Camera,598.32,1,598.32,436.77,161.55,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_001963,1/4/2023,Smartwatch,415.43,5,2077.15,1412.46,664.69,Middle_East_Africa,Partner,Credit_Card
CUST_001199,1/4/2023,Gaming_Console,460.16,2,920.32,717.85,202.47,Europe,Partner,Credit_Card
CUST_001123,1/4/2023,Smartwatch,374.8,1,374.8,254.86,119.94,Latin_America,Online,Debit_Card
CUST_002218,1/5/2023,Tablet,753.93,1,753.93,542.83,211.1,Asia_Pacific,Partner,Bank_Transfer
CUST_000902,1/5/2023,Camera,1414.68,5,7073.4,5163.58,1909.82,Europe,Partner,Credit_Card
CUST_000729,1/6/2023,Headphones,321.97,2,643.94,386.36,257.58,Middle_East_Africa,Online,Credit_Card
CUST_000756,1/6/2023,Headphones,308.67,2,617.34,370.4,246.94,North_America,Partner,Bank_Transfer
CUST_001132,1/7/2023,Tablet,214.79,2,429.58,309.3,120.28,Asia_Pacific,Partner,Credit_Card
CUST_002250,1/8/2023,Speaker,403.16,3,1209.48,786.16,423.32,Latin_America,Partner,Credit_Card
CUST_000107,1/9/2023,Laptop,1616.63,1,1616.63,1212.47,404.16,Asia_Pacific,Online,Debit_Card
CUST_001282,1/9/2023,Speaker,212.91,1,212.91,138.39,74.52,Latin_America,Online,Cash
CUST_000207,1/9/2023,Speaker,436.66,1,436.66,283.83,152.83,Europe,Online,Bank_Transfer
CUST_002061,1/10/2023,Headphones,93.16,4,372.64,223.58,149.06,Latin_America,Online,Bank_Transfer
CUST_001953,1/11/2023,Tablet,439.1,1,439.1,316.15,122.95,Latin_America,Partner,Cash
CUST_001353,1/11/2023,Laptop,2174.21,5,10871.05,8153.29,2717.76,Latin_America,Online,Cash
CUST_001000,1/11/2023,Speaker,323.17,4,1292.68,840.24,452.44,North_America,Online,PayPal
CUST_000615,1/11/2023,Gaming_Console,434.54,5,2172.7,1694.71,477.99,Asia_Pacific,Retail_Store,PayPal
CUST_002377,1/12/2023,Camera,548.13,5,2740.65,2000.67,739.98,Middle_East_Africa,Online,Bank_Transfer
CUST_001846,1/12/2023,Smartwatch,302.09,5,1510.45,1027.11,483.34,Europe,Partner,Credit_Card
CUST_000483,1/12/2023,Camera,1361.07,4,5444.28,3974.32,1469.96,Asia_Pacific,Online,Debit_Card
CUST_000393,1/12/2023,Headphones,164.43,3,493.29,295.97,197.32,Asia_Pacific,Online,Debit_Card
CUST_001551,1/12/2023,Gaming_Console,430.12,4,1720.48,1341.97,378.51,North_America,Online,Debit_Card
CUST_000481,1/13/2023,Tablet,412.86,2,825.72,594.52,231.2,Middle_East_Africa,Online,Debit_Card
CUST_001019,1/13/2023,Smartwatch,467.97,5,2339.85,1591.1,748.75,North_America,Partner,PayPal
CUST_000257,1/13/2023,Tablet,311.28,1,311.28,224.12,87.16,North_America,Retail_Store,Bank_Transfer
CUST_002277,1/13/2023,Smartphone,744.22,4,2976.88,2083.82,893.06,Europe,Online,PayPal
CUST_000766,1/13/2023,Smartwatch,343.48,1,343.48,233.57,109.91,Latin_America,Retail_Store,Cash
CUST_002164,1/13/2023,Smartphone,957.22,2,1914.44,1340.11,574.33,Middle_East_Africa,Partner,Credit_Card
CUST_001959,1/14/2023,Headphones,184.91,3,554.73,332.84,221.89,Middle_East_Africa,Retail_Store,Debit_Card
CUST_001692,1/14/2023,Smartphone,875.96,2,1751.92,1226.34,525.58,Europe,Partner,Debit_Card
CUST_000670,1/15/2023,Speaker,84.19,4,336.76,218.89,117.87,North_America,Direct_Sales,Credit_Card
CUST_001440,1/15/2023,Tablet,211.02,3,633.06,455.8,177.26,Asia_Pacific,Retail_Store,Debit_Card
CUST_000333,1/16/2023,Smartphone,599.7,2,1199.4,839.58,359.82,Latin_America,Retail_Store,Credit_Card
CUST_000924,1/16/2023,Laptop,1828.23,4,7312.92,5484.69,1828.23,North_America,Online,Credit_Card
CUST_001447,1/16/2023,Headphones,89.64,5,448.2,268.92,179.28,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_000863,1/16/2023,Gaming_Console,360.6,4,1442.4,1125.07,317.33,Latin_America,Partner,Credit_Card
CUST_002312,1/16/2023,Smartwatch,547.41,2,1094.82,744.48,350.34,North_America,Retail_Store,PayPal
CUST_000600,1/17/2023,Speaker,458.81,4,1835.24,1192.91,642.33,Middle_East_Africa,Retail_Store,Cash
CUST_001481,1/18/2023,Laptop,1656.92,1,1656.92,1242.69,414.23,North_America,Partner,Credit_Card
CUST_001082,1/19/2023,Laptop,2497.95,3,7493.85,5620.39,1873.46,Europe,Online,PayPal
CUST_001338,1/19/2023,Gaming_Console,360.33,3,1080.99,843.17,237.82,North_America,Retail_Store,PayPal
CUST_000026,1/20/2023,Laptop,1901.07,1,1901.07,1425.8,475.27,Latin_America,Online,Credit_Card
CUST_000371,1/20/2023,Smartwatch,510.96,3,1532.88,1042.36,490.52,North_America,Online,Bank_Transfer
CUST_002254,1/22/2023,Headphones,152.3,1,152.3,91.38,60.92,Asia_Pacific,Retail_Store,Credit_Card
CUST_001536,1/22/2023,Camera,1440.24,2,2880.48,2102.75,777.73,Latin_America,Direct_Sales,Credit_Card
CUST_002226,1/24/2023,Headphones,363.97,3,1091.91,655.15,436.76,Europe,Retail_Store,Bank_Transfer
CUST_000115,1/24/2023,Gaming_Console,475.33,1,475.33,370.76,104.57,North_America,Direct_Sales,Cash
CUST_000535,1/25/2023,Smartwatch,573.2,5,2866,1948.88,917.12,Latin_America,Partner,Credit_Card
CUST_000269,1/25/2023,Smartphone,1005.45,3,3016.35,2111.44,904.91,North_America,Direct_Sales,Debit_Card
CUST_001031,1/25/2023,Laptop,1859.98,3,5579.94,4184.95,1394.99,Europe,Direct_Sales,Cash
CUST_000154,1/26/2023,Tablet,400.94,4,1603.76,1154.71,449.05,Middle_East_Africa,Online,Bank_Transfer
CUST_001887,1/26/2023,Camera,647.4,5,3237,2363.01,873.99,North_America,Direct_Sales,Bank_Transfer
CUST_000373,1/26/2023,Tablet,311.12,3,933.36,672.02,261.34,Europe,Online,Cash
CUST_001975,1/26/2023,Smartwatch,377.87,3,1133.61,770.85,362.76,Asia_Pacific,Online,Bank_Transfer
CUST_002082,1/26/2023,Headphones,145.8,4,583.2,349.92,233.28,Asia_Pacific,Direct_Sales,PayPal
CUST_001596,1/26/2023,Smartwatch,156.14,2,312.28,212.35,99.93,North_America,Partner,Bank_Transfer
CUST_000210,1/26/2023,Gaming_Console,324.1,1,324.1,252.8,71.3,Asia_Pacific,Direct_Sales,Debit_Card
CUST_000349,1/27/2023,Smartwatch,161.62,1,161.62,109.9,51.72,Latin_America,Online,Bank_Transfer
CUST_001964,1/27/2023,Headphones,137.25,2,274.5,164.7,109.8,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_000016,1/27/2023,Tablet,674.11,3,2022.33,1456.08,566.25,Middle_East_Africa,Retail_Store,Debit_Card
CUST_000494,1/27/2023,Smartphone,1057.55,4,4230.2,2961.14,1269.06,North_America,Partner,Bank_Transfer
CUST_000020,1/28/2023,Camera,870.3,2,1740.6,1270.64,469.96,Latin_America,Online,PayPal
CUST_002146,1/28/2023,Camera,877.48,2,1754.96,1281.12,473.84,Europe,Retail_Store,PayPal
CUST_000133,1/29/2023,Tablet,589.29,2,1178.58,848.58,330,Latin_America,Partner,Debit_Card
CUST_001305,1/29/2023,Speaker,286.14,5,1430.7,929.96,500.74,Latin_America,Retail_Store,PayPal
CUST_000563,1/29/2023,Tablet,546.98,3,1640.94,1181.48,459.46,Middle_East_Africa,Online,Bank_Transfer
CUST_001116,1/31/2023,Speaker,462.09,5,2310.45,1501.79,808.66,North_America,Online,Cash
CUST_000083,1/31/2023,Smartwatch,557.42,4,2229.68,1516.18,713.5,North_America,Partner,Bank_Transfer
CUST_001046,2/1/2023,Smartwatch,236.38,4,945.52,642.95,302.57,Middle_East_Africa,Online,Cash
CUST_002403,2/1/2023,Laptop,966.1,2,1932.2,1449.15,483.05,North_America,Retail_Store,Credit_Card
CUST_001187,2/1/2023,Tablet,484.72,5,2423.6,1744.99,678.61,Asia_Pacific,Direct_Sales,Debit_Card
CUST_001891,2/1/2023,Gaming_Console,393.46,1,393.46,306.9,86.56,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_001700,2/2/2023,Speaker,100.69,1,100.69,65.45,35.24,Europe,Direct_Sales,Credit_Card
CUST_001696,2/2/2023,Smartwatch,344.31,2,688.62,468.26,220.36,Middle_East_Africa,Partner,Bank_Transfer
CUST_000455,2/2/2023,Speaker,375.55,5,1877.75,1220.54,657.21,Latin_America,Direct_Sales,Credit_Card
CUST_002436,2/3/2023,Smartphone,775.82,1,775.82,543.07,232.75,North_America,Partner,Debit_Card
CUST_001987,2/3/2023,Smartphone,619.86,5,3099.3,2169.51,929.79,Latin_America,Partner,PayPal
CUST_002358,2/4/2023,Speaker,470.16,2,940.32,611.21,329.11,Asia_Pacific,Retail_Store,Credit_Card
CUST_000659,2/5/2023,Camera,402.19,2,804.38,587.2,217.18,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000033,2/5/2023,Camera,1283.45,5,6417.25,4684.59,1732.66,Latin_America,Retail_Store,PayPal
CUST_002094,2/5/2023,Headphones,104.03,3,312.09,187.25,124.84,Asia_Pacific,Retail_Store,Debit_Card
CUST_001340,2/5/2023,Speaker,304.06,1,304.06,197.64,106.42,Latin_America,Direct_Sales,PayPal
CUST_001369,2/6/2023,Smartwatch,257.16,2,514.32,349.74,164.58,North_America,Retail_Store,PayPal
CUST_002402,2/6/2023,Gaming_Console,467.82,2,935.64,729.8,205.84,Middle_East_Africa,Online,Debit_Card
CUST_001589,2/6/2023,Laptop,1581.15,5,7905.75,5929.31,1976.44,Asia_Pacific,Direct_Sales,Debit_Card
CUST_000099,2/6/2023,Camera,1092.34,1,1092.34,797.41,294.93,Middle_East_Africa,Retail_Store,PayPal
CUST_001574,2/7/2023,Headphones,252.94,4,1011.76,607.06,404.7,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_001854,2/7/2023,Tablet,762.66,4,3050.64,2196.46,854.18,Europe,Online,Credit_Card
CUST_001238,2/8/2023,Laptop,1150.18,4,4600.72,3450.54,1150.18,Middle_East_Africa,Online,PayPal
CUST_000711,2/8/2023,Smartphone,1001.19,3,3003.57,2102.5,901.07,Asia_Pacific,Partner,Bank_Transfer
CUST_000166,2/9/2023,Smartphone,1055.01,1,1055.01,738.51,316.5,North_America,Partner,PayPal
CUST_000693,2/9/2023,Speaker,182.23,5,911.15,592.25,318.9,Latin_America,Direct_Sales,Debit_Card
CUST_002466,2/9/2023,Laptop,1570.37,1,1570.37,1177.78,392.59,Europe,Direct_Sales,Credit_Card
CUST_001208,2/10/2023,Headphones,398.6,2,797.2,478.32,318.88,Middle_East_Africa,Partner,Bank_Transfer
CUST_002438,2/10/2023,Gaming_Console,477.18,2,954.36,744.4,209.96,North_America,Online,PayPal
CUST_002178,2/11/2023,Tablet,679.12,1,679.12,488.97,190.15,Asia_Pacific,Online,PayPal
CUST_000101,2/12/2023,Headphones,167.48,2,334.96,200.98,133.98,Latin_America,Direct_Sales,Debit_Card
CUST_002253,2/12/2023,Gaming_Console,370.6,3,1111.8,867.2,244.6,Middle_East_Africa,Partner,PayPal
CUST_002231,2/13/2023,Smartwatch,510.62,3,1531.86,1041.66,490.2,Asia_Pacific,Direct_Sales,Credit_Card
CUST_002039,2/14/2023,Tablet,217.11,4,868.44,625.28,243.16,Europe,Partner,Credit_Card
CUST_001042,2/14/2023,Gaming_Console,312.78,3,938.34,731.91,206.43,Middle_East_Africa,Partner,Debit_Card
CUST_001837,2/14/2023,Gaming_Console,412.07,5,2060.35,1607.07,453.28,Latin_America,Retail_Store,Cash
CUST_002371,2/14/2023,Laptop,1094.47,5,5472.35,4104.26,1368.09,Latin_America,Direct_Sales,Debit_Card
CUST_002391,2/14/2023,Gaming_Console,435.61,5,2178.05,1698.88,479.17,North_America,Online,Bank_Transfer
CUST_001624,2/15/2023,Speaker,210.09,2,420.18,273.12,147.06,Middle_East_Africa,Partner,Cash
CUST_002014,2/15/2023,Headphones,311.9,4,1247.6,748.56,499.04,Middle_East_Africa,Retail_Store,Cash
CUST_000736,2/16/2023,Tablet,309.7,2,619.4,445.97,173.43,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000875,2/17/2023,Speaker,314.51,3,943.53,613.29,330.24,Asia_Pacific,Partner,Bank_Transfer
CUST_001484,2/17/2023,Smartphone,875.45,1,875.45,612.81,262.64,Latin_America,Retail_Store,Bank_Transfer
CUST_001610,2/17/2023,Smartphone,409.14,3,1227.42,859.19,368.23,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_002348,2/17/2023,Smartphone,814.69,3,2444.07,1710.85,733.22,Latin_America,Retail_Store,Debit_Card
CUST_000628,2/18/2023,Smartwatch,156.8,3,470.4,319.87,150.53,Asia_Pacific,Retail_Store,Credit_Card
CUST_001403,2/18/2023,Laptop,1190.52,3,3571.56,2678.67,892.89,Latin_America,Direct_Sales,PayPal
CUST_000523,2/18/2023,Camera,472.61,3,1417.83,1035.02,382.81,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_000242,2/18/2023,Camera,995.39,2,1990.78,1453.27,537.51,Latin_America,Direct_Sales,Cash
CUST_002269,2/19/2023,Laptop,1877.49,2,3754.98,2816.24,938.74,Asia_Pacific,Partner,Debit_Card
CUST_001288,2/19/2023,Gaming_Console,464.9,4,1859.6,1450.49,409.11,Latin_America,Direct_Sales,Cash
CUST_001397,2/20/2023,Gaming_Console,365.72,3,1097.16,855.78,241.38,North_America,Direct_Sales,Debit_Card
CUST_001360,2/20/2023,Smartphone,895.67,5,4478.35,3134.85,1343.5,Europe,Retail_Store,Debit_Card
CUST_002355,2/20/2023,Smartphone,485.86,1,485.86,340.1,145.76,Asia_Pacific,Retail_Store,Debit_Card
CUST_002033,2/20/2023,Camera,722.73,1,722.73,527.59,195.14,Asia_Pacific,Retail_Store,Credit_Card
CUST_000661,2/20/2023,Smartphone,1093.5,2,2187,1530.9,656.1,Europe,Partner,Bank_Transfer
CUST_000512,2/21/2023,Gaming_Console,452.36,3,1357.08,1058.52,298.56,Asia_Pacific,Direct_Sales,Credit_Card
CUST_001429,2/21/2023,Speaker,143.94,1,143.94,93.56,50.38,Europe,Direct_Sales,Bank_Transfer
CUST_002249,2/23/2023,Smartwatch,348.83,1,348.83,237.2,111.63,Middle_East_Africa,Partner,Bank_Transfer
CUST_000786,2/23/2023,Laptop,1902,4,7608,5706,1902,Latin_America,Partner,Debit_Card
CUST_001255,2/23/2023,Smartwatch,442.29,2,884.58,601.51,283.07,North_America,Direct_Sales,PayPal
CUST_000227,2/23/2023,Smartphone,742.07,1,742.07,519.45,222.62,Asia_Pacific,Direct_Sales,PayPal
CUST_000908,2/23/2023,Headphones,397.93,4,1591.72,955.03,636.69,Middle_East_Africa,Retail_Store,Cash
CUST_000485,2/23/2023,Tablet,491.6,5,2458,1769.76,688.24,Europe,Online,Cash
CUST_002044,2/23/2023,Camera,1232.87,4,4931.48,3599.98,1331.5,North_America,Direct_Sales,Cash
CUST_002361,2/24/2023,Laptop,828.11,3,2484.33,1863.25,621.08,North_America,Retail_Store,PayPal
CUST_000634,2/24/2023,Laptop,2227.66,2,4455.32,3341.49,1113.83,North_America,Retail_Store,Debit_Card
CUST_001113,2/24/2023,Speaker,177.61,1,177.61,115.45,62.16,North_America,Retail_Store,Credit_Card
CUST_000876,2/25/2023,Laptop,1690.23,2,3380.46,2535.35,845.11,North_America,Direct_Sales,PayPal
CUST_001049,2/25/2023,Camera,758.79,5,3793.95,2769.58,1024.37,Middle_East_Africa,Online,PayPal
CUST_002271,2/25/2023,Speaker,133.86,4,535.44,348.04,187.4,Middle_East_Africa,Partner,Cash
CUST_001350,2/26/2023,Camera,1381.46,2,2762.92,2016.93,745.99,Europe,Retail_Store,Bank_Transfer
CUST_001021,2/26/2023,Speaker,470.01,5,2350.05,1527.53,822.52,Asia_Pacific,Partner,Debit_Card
CUST_002076,2/26/2023,Camera,530.52,2,1061.04,774.56,286.48,Middle_East_Africa,Retail_Store,Cash
CUST_000357,2/26/2023,Camera,1196.75,5,5983.75,4368.14,1615.61,Latin_America,Partner,Cash
CUST_000961,2/26/2023,Tablet,240.56,2,481.12,346.41,134.71,North_America,Partner,Credit_Card
CUST_001030,2/26/2023,Gaming_Console,307.34,4,1229.36,958.9,270.46,Latin_America,Retail_Store,Debit_Card
CUST_002121,2/27/2023,Smartphone,710.35,5,3551.75,2486.22,1065.53,Europe,Retail_Store,PayPal
CUST_002032,2/27/2023,Headphones,203.62,1,203.62,122.17,81.45,Asia_Pacific,Retail_Store,PayPal
CUST_001795,2/27/2023,Smartwatch,432.29,2,864.58,587.91,276.67,Asia_Pacific,Direct_Sales,Cash
CUST_001619,2/27/2023,Headphones,364.26,4,1457.04,874.22,582.82,Middle_East_Africa,Partner,Cash
CUST_000881,2/27/2023,Laptop,2285.59,4,9142.36,6856.77,2285.59,Middle_East_Africa,Online,PayPal
CUST_000452,2/28/2023,Speaker,91.41,1,91.41,59.42,31.99,Asia_Pacific,Retail_Store,PayPal
CUST_002425,2/28/2023,Tablet,363.47,4,1453.88,1046.79,407.09,Middle_East_Africa,Retail_Store,Debit_Card
